Tipo de RESÍDUO - Toneladas;jan;fev
DOMICILIAR;308771;278866
ENTULHO MECANIZADO;7807;7117
RESIDUOS DE ECOPONTO;28024;27865
DIVERSOS;27866;24265
ESGOTO;16607;16613
RESIDUOS DE PISCINAO;16395;18258
RESIDUOS DE CORREGOS;22680;20375
VARRICAO;5298;6944
SELETIVA;7651;6647
FEIRA LIVRE;6303;5874
ENTULHO MANUAL;1127;1122
PODA;6102;5836
GG SAUDE;3370;3334
REJEITO-CMT CMJ;1648;1276
PG SAUDE;753;813
REMOCAO RESIDUOS DESCARTADOS;0;0
RESIDUOS PATIO COMPOSTAGEM;0;0
MADEIRA;5808;5582
ANIMAIS;1;2
VARRICAO MECANIZADA;374;499
RESIDUO DE APREENSAO;240;247
RESIDUO DE ACUMULADOR;30;93
RESIDUO DE DESFAZIMENTO;54;253
RESIDUO ECOPONTO - ENTULHO; 4074;5825
RESIDUOS DE ECOPONTO - DIVERSOS;268;304
Total geral;472719;439805